Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2018-08-13,10000.0,10000.0,10000.0,10000.0,200,VND,0.0,0.0,9614.285714285714,9485.714285714286,9576.190476190477,260.95064302516124,445.987401060543
2018-08-14,9400.0,9400.0,9400.0,9400.0,700,VND,0.0,0.0,9600.0,9450.0,9552.380952380952,270.8012801545459,441.1564888098363
2018-08-15,10300.0,10500.0,10300.0,10500.0,500,VND,200.0,-200.0,9771.42857142857,9578.57142857143,9585.714285714286,398.80774697543296,485.062588008692
2018-08-16,11300.0,11300.0,8900.0,10400.0,16200,VND,2400.0,900.0,9842.857142857143,9607.142857142857,9609.52380952381,464.9628761422525,512.7423933172854
2018-08-17,9500.0,9500.0,9500.0,9500.0,2500,VND,0.0,0.0,9842.857142857143,9607.142857142857,9585.714285714286,464.9628761422525,505.25806701693546
2018-08-21,9800.0,10500.0,9800.0,10500.0,9000,VND,700.0,-700.0,10000.0,9700.0,9600.0,476.0952285695171,527.2570530585399
2018-08-22,10500.0,10600.0,10400.0,10400.0,5800,VND,200.0,100.0,10100.0,9785.714285714286,9623.809523809523,476.09522856951355,552.1818196072178
2018-08-23,10100.0,10100.0,10000.0,10000.0,8300,VND,100.0,100.0,10100.0,9857.142857142857,9690.47619047619,476.09522856951355,504.8809383456048
2018-08-24,10000.0,10000.0,9900.0,9900.0,3900,VND,100.0,100.0,10171.42857142857,9885.714285714286,9690.47619047619,381.7254061681957,504.8809383456048
2018-08-27,9900.0,9900.0,9900.0,9900.0,1000,VND,0.0,0.0,10085.714285714286,9928.57142857143,9747.619047619048,362.53078686997435,452.34836975391494
2018-08-28,9600.0,10400.0,9600.0,10400.0,200,VND,800.0,-800.0,10085.714285714286,9964.285714285714,9766.666666666666,362.53078686997435,471.5223571934955
2018-08-30,9900.0,9900.0,9900.0,9900.0,394,VND,0.0,0.0,10142.857142857143,9992.857142857143,9785.714285714286,276.0262237369224,468.27952580236894
2018-08-31,9700.0,9900.0,9700.0,9900.0,2200,VND,200.0,-200.0,10057.142857142857,10028.57142857143,9819.047619047618,237.04530408862453,449.0200971215265
2018-09-05,9600.0,10000.0,9600.0,10000.0,1104,VND,400.0,-400.0,10000.0,10050.0,9857.142857142857,182.57418583503943,427.28377990675745
2018-09-06,9800.0,9800.0,9800.0,9800.0,200,VND,0.0,0.0,9971.42857142857,10035.714285714286,9895.238095238095,197.60470401185836,380.10023740609336
2018-09-10,8800.0,8800.0,8800.0,8800.0,1200,VND,0.0,0.0,9814.285714285714,9992.857142857143,9861.904761904761,487.95003647426694,442.1268940883016
2018-09-11,9000.0,9000.0,8700.0,9000.0,3000,VND,300.0,0.0,9685.714285714286,9885.714285714286,9847.619047619048,572.7959829601134,465.4235142523692
2018-09-12,9000.0,9200.0,9000.0,9200.0,2300,VND,200.0,-200.0,9514.285714285714,9800.0,9814.285714285714,498.09159608976336,486.09228988505026
2018-09-13,8000.0,9500.0,8000.0,9500.0,6957,VND,1500.0,-1500.0,9457.142857142857,9800.0,9814.285714285714,468.53368024489043,486.09228988505026
2018-09-14,9100.0,9600.0,9000.0,9600.0,2100,VND,600.0,-500.0,9414.285714285714,9735.714285714286,9823.809523809523,433.6994790119666,479.4838494722627
2018-09-18,8600.0,8600.0,8600.0,8600.0,1740,VND,0.0,0.0,9214.285714285714,9607.142857142857,9771.42857142857,441.31837120374263,548.7648468541278
2018-09-19,8900.0,9500.0,8900.0,9500.0,1600,VND,600.0,-600.0,9171.42857142857,9571.42857142857,9747.619047619048,386.06685826115665,549.1985502703232
2018-09-20,9800.0,10000.0,9800.0,10000.0,400,VND,200.0,-200.0,9342.857142857143,9578.57142857143,9776.190476190477,454.0820148282592,545.8065242416393
2018-09-21,9100.0,9300.0,9000.0,9300.0,3400,VND,300.0,-200.0,9385.714285714286,9535.714285714286,9719.047619047618,429.83939414846384,528.7901735272928
2018-09-24,10200.0,10200.0,9300.0,9300.0,1200,VND,900.0,900.0,9400.0,9457.142857142857,9666.666666666666,424.2640687119441,512.1848624601373
2018-09-25,9500.0,9500.0,9500.0,9500.0,2000,VND,0.0,0.0,9400.0,9428.57142857143,9666.666666666666,424.2640687119441,512.1848624601373
2018-09-26,9900.0,9900.0,9900.0,9900.0,100,VND,0.0,0.0,9442.857142857143,9428.57142857143,9638.095238095239,461.36443605587397,479.0367318652784
2018-09-27,9900.0,9900.0,9800.0,9800.0,200,VND,100.0,100.0,9614.285714285714,9414.285714285714,9609.52380952381,285.3569193634129,448.22400862151267
2018-09-28,11200.0,11200.0,8900.0,9900.0,7100,VND,2300.0,1300.0,9671.42857142857,9421.42857142857,9604.761904761905,298.40847683606955,444.38293225119077
2018-10-01,9000.0,9000.0,8900.0,8900.0,3300,VND,100.0,100.0,9514.285714285714,9428.57142857143,9557.142857142857,376.06990231681726,464.2967031666326
2018-10-02,9000.0,9000.0,9000.0,9000.0,2500,VND,0.0,0.0,9471.42857142857,9428.57142857143,9514.285714285714,419.1828786034756,472.53117810964545
2018-10-03,8300.0,8300.0,8300.0,8300.0,2043,VND,0.0,0.0,9328.57142857143,9364.285714285714,9414.285714285714,612.9553700835818,497.2783066711122
2018-10-04,9500.0,9500.0,8900.0,8900.0,8815,VND,600.0,600.0,9242.857142857143,9321.42857142857,9366.666666666666,626.783170528023,496.31978938312284
2018-10-05,9300.0,9800.0,9300.0,9800.0,11100,VND,500.0,-500.0,9228.57142857143,9335.714285714286,9361.904761904761,610.2302453836344,491.4022695065261
2018-10-11,9100.0,9500.0,9000.0,9500.0,7100,VND,500.0,-400.0,9185.714285714286,9400.0,9338.095238095239,572.7959829601268,470.61256939882554
2018-10-12,8700.0,9300.0,8700.0,9200.0,22700,VND,600.0,-500.0,9085.714285714286,9378.57142857143,9309.52380952381,481.07023544238814,459.24368466505405
2018-10-15,9000.0,9500.0,8900.0,9300.0,9300,VND,600.0,-300.0,9142.857142857143,9328.57142857143,9333.333333333334,479.08643220595474,444.2221666388421
2018-10-18,9400.0,9400.0,9400.0,9400.0,100,VND,0.0,0.0,9200.0,9335.714285714286,9352.380952380952,483.04589153966805,437.74312972223976
2018-10-19,8900.0,8900.0,8900.0,8900.0,400,VND,0.0,0.0,9285.714285714286,9307.142857142857,9338.095238095239,323.6694374851002,447.7456761110758
2018-10-22,9000.0,9700.0,9000.0,9700.0,9200,VND,700.0,-700.0,9400.0,9321.42857142857,9347.619047619048,305.50504633041066,453.4523653252033
2018-10-23,9000.0,9100.0,9000.0,9100.0,2000,VND,100.0,-100.0,9300.0,9264.285714285714,9323.809523809523,264.5751311064894,452.6640718068264
2018-10-25,8200.0,9000.0,8200.0,9000.0,3500,VND,800.0,-800.0,9228.57142857143,9207.142857142857,9342.857142857143,269.03708365385364,428.45236441336453
2018-10-26,9500.0,9500.0,9500.0,9500.0,100,VND,0.0,0.0,9271.42857142857,9178.57142857143,9342.857142857143,287.0208222080226,428.45236441336453
2018-10-29,8600.0,9000.0,8600.0,9000.0,4100,VND,400.0,-400.0,9228.57142857143,9185.714285714286,9295.238095238095,303.94235042351477,406.78764789035085
2018-10-30,8100.0,9600.0,8100.0,8600.0,3600,VND,1500.0,-500.0,9114.285714285714,9157.142857142857,9261.904761904761,371.6116764786329,434.13844620830787
2018-10-31,8800.0,8800.0,8700.0,8700.0,13000,VND,100.0,100.0,9085.714285714286,9185.714285714286,9233.333333333334,397.61191895523075,450.92497528225965
2018-11-01,8800.0,8800.0,8700.0,8700.0,9430,VND,100.0,100.0,8942.857142857143,9171.42857142857,9195.238095238095,310.1458950083064,460.9513970866813
2018-11-02,8700.0,8700.0,8700.0,8700.0,400,VND,0.0,0.0,8885.714285714286,9092.857142857143,9138.095238095239,313.20159337919586,443.25634848940734
2018-11-05,7500.0,8700.0,7500.0,8700.0,36200,VND,1200.0,-1200.0,8842.857142857143,9035.714285714286,9085.714285714286,315.47394428675074,425.7766013835029
2018-11-06,9200.0,9200.0,9200.0,9200.0,1000,VND,0.0,0.0,8800.0,9035.714285714286,9052.380952380952,216.024689947002,384.2122429322359
2018-11-07,8800.0,8800.0,8700.0,8700.0,1100,VND,100.0,100.0,8757.142857142857,8992.857142857143,9042.857142857143,198.805959477684,390.60392800303526
2018-11-08,8600.0,8600.0,8600.0,8600.0,500,VND,0.0,0.0,8757.142857142857,8935.714285714286,9023.809523809523,198.80595947768398,402.37390808144306
2018-11-09,8700.0,8700.0,8600.0,8600.0,5900,VND,100.0,100.0,8742.857142857143,8914.285714285714,9038.095238095239,207.019667802787,380.10023740608506
2018-11-12,8300.0,8500.0,8300.0,8500.0,6300,VND,200.0,-200.0,8714.285714285714,8828.57142857143,9019.047619047618,226.77868380561185,397.01265423033965
2018-11-13,8400.0,8400.0,8400.0,8400.0,400,VND,0.0,0.0,8671.42857142857,8778.57142857143,8952.380952380952,256.3479777847314,376.3230628316828
2018-11-14,9000.0,9000.0,9000.0,9000.0,700,VND,0.0,0.0,8714.285714285714,8778.57142857143,8928.57142857143,285.3569193634625,355.16595718456466
2018-11-16,8900.0,8900.0,8900.0,8900.0,100,VND,0.0,0.0,8671.42857142857,8735.714285714286,8914.285714285714,213.80899353002238,349.69374356096944
2018-11-19,8900.0,9000.0,8900.0,9000.0,700,VND,100.0,-100.0,8714.285714285714,8735.714285714286,8900.0,247.84787961289007,339.11649915622013
2018-11-23,9000.0,9000.0,8500.0,8500.0,4300,VND,500.0,500.0,8700.0,8728.57142857143,8857.142857142857,258.19888974722807,329.5017884191206
2018-11-28,9800.0,9800.0,9800.0,9800.0,500,VND,0.0,0.0,8871.42857142857,8807.142857142857,8900.0,482.05907561312733,388.5871845544712
2018-11-30,11200.0,11200.0,8400.0,10000.0,3700,VND,2800.0,1200.0,9085.714285714286,8900.0,8914.285714285714,606.7085281214231,423.4214381507921
2018-12-03,10200.0,10200.0,8600.0,8600.0,21100,VND,1600.0,1600.0,9114.285714285714,8892.857142857143,8890.47619047619,572.7959829601311,426.5029447785003
2018-12-04,9900.0,9900.0,9900.0,9900.0,1100,VND,0.0,0.0,9242.857142857143,8978.57142857143,8933.333333333334,639.9404734222019,479.93055053132866
2018-12-05,9000.0,9000.0,9000.0,9000.0,200,VND,0.0,0.0,9257.142857142857,8964.285714285714,8909.52380952381,632.0789582985907,462.49839124556166
2018-12-10,8900.0,8900.0,8900.0,8900.0,500,VND,0.0,0.0,9242.857142857143,8978.57142857143,8904.761904761905,639.9404734222018,462.034836864236
2018-12-11,9200.0,9200.0,9200.0,9200.0,100,VND,0.0,0.0,9342.857142857143,9021.42857142857,8933.333333333334,553.3448076836875,460.79641202303674
2018-12-13,9000.0,9000.0,8400.0,8800.0,1800,VND,600.0,200.0,9200.0,9035.714285714286,8938.095238095239,544.671154612294,458.77684169556926
2018-12-14,8400.0,8400.0,8400.0,8400.0,1050,VND,0.0,0.0,8971.42857142857,9028.57142857143,8923.809523809523,485.50415622763893,471.06768293392065
2018-12-19,8400.0,9000.0,8400.0,9000.0,2400,VND,600.0,-600.0,9028.57142857143,9071.42857142857,8938.095238095239,457.21725585069953,468.48286038676105
2018-12-24,9000.0,9000.0,9000.0,9000.0,2600,VND,0.0,0.0,8900.0,9071.42857142857,8952.380952380952,251.66114784241182,465.42351425236205
2018-12-25,10100.0,10100.0,8400.0,8400.0,7900,VND,1700.0,1700.0,8814.285714285714,9035.714285714286,8914.285714285714,307.83421635993136,476.74491532231895
2018-12-26,10000.0,10000.0,8700.0,8700.0,5600,VND,1300.0,1300.0,8785.714285714286,9014.285714285714,8914.285714285714,307.8342163599321,476.74491532231895
2018-12-27,10100.0,10100.0,10100.0,10100.0,500,VND,0.0,0.0,8914.285714285714,9128.57142857143,8985.714285714286,578.586125621702,535.9904050313639
2018-12-28,9900.0,11500.0,8600.0,8700.0,5850,VND,2900.0,1200.0,8900.0,9050.0,8990.47619047619,583.0951894845535,532.8271407358424
2019-01-04,8900.0,8900.0,8900.0,8900.0,100,VND,0.0,0.0,8971.42857142857,8971.42857142857,9009.52380952381,540.7226205560286,521.4448790665541
2019-01-08,9000.0,9000.0,9000.0,9000.0,700,VND,0.0,0.0,8971.42857142857,9000.0,9038.095238095239,540.7226205560286,502.4700891358232
2019-01-09,10200.0,10200.0,10200.0,10200.0,600,VND,0.0,0.0,9142.857142857143,9021.42857142857,9095.238095238095,713.8093649734741,562.5621658769478
2019-01-10,9500.0,9500.0,9500.0,9500.0,1000,VND,0.0,0.0,9300.0,9057.142857142857,9123.809523809523,640.312423743303,567.3665146135556
2019-01-14,9000.0,9300.0,9000.0,9300.0,29800,VND,300.0,-300.0,9385.714285714286,9085.714285714286,9138.095238095239,584.3188953205212,567.8698710762552
2019-01-21,8600.0,8600.0,8600.0,8600.0,13300,VND,0.0,0.0,9171.42857142857,9042.857142857143,9142.857142857143,552.9143565818397,562.6468062394035
2019-01-22,9400.0,9400.0,9400.0,9400.0,500,VND,0.0,0.0,9271.42857142857,9085.714285714286,9123.809523809523,515.4748157905574,545.8065242416346
2019-01-28,9000.0,9000.0,9000.0,9000.0,200,VND,0.0,0.0,9285.714285714286,9128.57142857143,9076.190476190477,504.73944244721747,507.8432454062314
2019-01-29,9000.0,9000.0,8900.0,8900.0,1000,VND,100.0,100.0,9271.42857142857,9121.42857142857,9090.47619047619,515.4748157905574,497.9003533888421
2019-01-31,9400.0,9400.0,9000.0,9000.0,2300,VND,400.0,400.0,9100.0,9121.42857142857,9047.619047619048,316.2277660168765,462.18940664950264
2019-02-01,8900.0,8900.0,8900.0,8900.0,100,VND,0.0,0.0,9014.285714285714,9157.142857142857,9042.857142857143,267.26124191247067,463.21855378579147
2019-02-11,9300.0,9400.0,9300.0,9400.0,1120,VND,100.0,-100.0,9028.57142857143,9207.142857142857,9066.666666666666,287.0208222080362,468.33036772486275
2019-02-14,9000.0,9000.0,9000.0,9000.0,1100,VND,0.0,0.0,9085.714285714286,9128.57142857143,9057.142857142857,219.3062655175697,467.51623348435754
2019-02-15,9300.0,9300.0,9000.0,9000.0,600,VND,300.0,300.0,9028.57142857143,9150.0,9066.666666666666,170.43362064934198,464.04022814116576
2019-02-19,9500.0,9500.0,9000.0,9000.0,4000,VND,500.0,500.0,9028.57142857143,9157.142857142857,9095.238095238095,170.43362064934198,438.7210850599302
2019-02-20,9300.0,9300.0,9000.0,9000.0,2100,VND,300.0,300.0,9042.857142857143,9157.142857142857,9095.238095238095,161.83471874261386,438.7210850599302
2019-02-21,9500.0,9500.0,9500.0,9500.0,900,VND,0.0,0.0,9114.285714285714,9107.142857142857,9119.047619047618,234.01261667254087,446.7874747785796
2019-02-22,10700.0,10700.0,9000.0,9000.0,1300,VND,1700.0,1700.0,9128.57142857143,9071.42857142857,9147.619047619048,221.46697055688432,416.67619036731645
2019-02-26,11900.0,11900.0,9500.0,9500.0,1810,VND,2400.0,2400.0,9142.857142857143,9085.714285714286,9185.714285714286,243.9750182371842,410.22641831760063
2019-02-27,9500.0,9500.0,9100.0,9100.0,16510,VND,400.0,400.0,9157.142857142857,9121.42857142857,9138.095238095239,237.04530408869317,352.8118343765738
2019-02-28,9400.0,9400.0,7800.0,7800.0,41600,VND,1600.0,1600.0,8985.714285714286,9007.142857142857,9095.238095238095,569.8788509516128,449.9735441958367
2019-03-01,9000.0,9000.0,8000.0,8400.0,3500,VND,1000.0,600.0,8900.0,8964.285714285714,9071.42857142857,611.0100926608001,473.43727899567557
2019-03-04,8400.0,8900.0,8400.0,8900.0,2600,VND,500.0,-500.0,8885.714285714286,8964.285714285714,9066.666666666666,609.4494002200656,474.6928831711144
2019-03-05,8500.0,8900.0,8500.0,8900.0,3500,VND,400.0,-400.0,8800.0,8957.142857142857,9004.761904761905,547.7225575051905,398.0906812224596
2019-03-06,8900.0,8900.0,8900.0,8900.0,500,VND,0.0,0.0,8785.714285714286,8957.142857142857,8976.190476190477,542.9197958832699,381.9748184170432
2019-03-07,8900.0,8900.0,8900.0,8900.0,1300,VND,0.0,0.0,8700.0,8921.42857142857,8957.142857142857,450.92497528231917,374.92856462451573
2019-03-08,10100.0,10100.0,8700.0,8900.0,5510,VND,1400.0,1200.0,8671.42857142857,8914.285714285714,8971.42857142857,427.06082983689726,366.2551803631293
2019-03-12,9200.0,9200.0,8500.0,9000.0,1600,VND,700.0,200.0,8842.857142857143,8914.285714285714,8952.380952380952,198.80595947766602,353.01423146810765
2019-03-13,9000.0,9000.0,9000.0,9000.0,500,VND,0.0,0.0,8928.57142857143,8914.285714285714,8952.380952380952,48.795003647686784,353.01423146810765
2019-03-15,8900.0,8900.0,8900.0,8900.0,100,VND,0.0,0.0,8928.57142857143,8907.142857142857,8952.380952380952,48.795003647686784,353.01423146810765
2019-03-18,8800.0,9000.0,8800.0,9000.0,600,VND,200.0,-200.0,8942.857142857143,8871.42857142857,8952.380952380952,53.45224838272166,353.01423146810765
2019-03-20,9400.0,9400.0,9000.0,9000.0,700,VND,400.0,400.0,8957.142857142857,8871.42857142857,8957.142857142857,53.45224838272113,352.94677866698214
2019-03-21,9100.0,9100.0,8600.0,8600.0,1900,VND,500.0,500.0,8914.285714285714,8807.142857142857,8919.047619047618,146.38501094236662,345.8598670256762
2019-03-22,9300.0,9300.0,9200.0,9200.0,1100,VND,100.0,100.0,8957.142857142857,8814.285714285714,8928.57142857143,181.26539343506278,350.9171656428736
2019-03-25,9000.0,9100.0,9000.0,9000.0,3100,VND,100.0,0.0,8957.142857142857,8900.0,8928.57142857143,181.26539343506278,350.9171656428736
2019-03-26,10400.0,10400.0,9300.0,9300.0,2900,VND,1100.0,1100.0,9000.0,8964.285714285714,8942.857142857143,223.606797750035,359.96031527294724
2019-03-27,9100.0,9100.0,8700.0,8700.0,1100,VND,400.0,400.0,8971.42857142857,8950.0,8928.57142857143,249.76179127516184,363.51458999994486
2019-03-28,8700.0,9000.0,8700.0,9000.0,710,VND,300.0,-300.0,8971.42857142857,8957.142857142857,8904.761904761905,249.76179127516184,339.8178783939439
2019-03-29,7700.0,9100.0,7700.0,9000.0,8500,VND,1400.0,-1300.0,8971.42857142857,8964.285714285714,8904.761904761905,249.76179127516184,339.8178783939439
2019-04-01,9000.0,9000.0,8500.0,8800.0,3800,VND,500.0,200.0,9000.0,8957.142857142857,8871.42857142857,208.16659994667341,311.6774889895445
2019-04-02,8900.0,8900.0,8900.0,8900.0,10000,VND,0.0,0.0,8957.142857142857,8957.142857142857,8861.904761904761,190.2379462423341,307.36979434576995
2019-04-03,9000.0,9000.0,9000.0,9000.0,200,VND,0.0,0.0,8957.142857142857,8957.142857142857,8919.047619047618,190.2379462423341,188.73009198063386
2019-04-04,8900.0,8900.0,8900.0,8900.0,600,VND,0.0,0.0,8900.0,8950.0,8942.857142857143,115.47005383803337,146.87215042818588
2019-04-05,8800.0,8800.0,8600.0,8600.0,4600,VND,200.0,200.0,8885.714285714286,8928.57142857143,8928.57142857143,146.38501094236545,164.75089420949476
2019-04-09,8700.0,8700.0,8400.0,8400.0,600,VND,300.0,300.0,8800.0,8885.714285714286,8904.761904761905,223.6067977500355,201.1869540406666
2019-04-10,8800.0,8900.0,8800.0,8800.0,6800,VND,100.0,0.0,8771.42857142857,8871.42857142857,8900.0,205.86634591641678,202.48456731309372
2019-04-12,8900.0,8900.0,8500.0,8500.0,2200,VND,400.0,400.0,8728.57142857143,8864.285714285714,8880.952380952382,228.86885410858739,220.49727349565634
2019-04-16,8600.0,8700.0,8600.0,8600.0,1120,VND,100.0,0.0,8685.714285714286,8821.42857142857,8866.666666666666,219.30626551757157,228.76479915691547
2019-04-17,8700.0,8700.0,8700.0,8700.0,1900,VND,0.0,0.0,8642.857142857143,8800.0,8852.380952380952,171.82493859691928,229.388420847736
2019-04-22,8700.0,8700.0,8700.0,8700.0,2000,VND,0.0,0.0,8614.285714285714,8757.142857142857,8838.095238095239,134.51854182700495,229.07682221508313
2019-04-24,8800.0,8800.0,8700.0,8700.0,600,VND,100.0,100.0,8628.57142857143,8757.142857142857,8828.57142857143,138.0131118685636,230.527345759299
2019-04-25,8900.0,8900.0,8700.0,8700.0,3100,VND,200.0,200.0,8671.42857142857,8735.714285714286,8814.285714285714,95.11897312126918,228.66069685384159
2019-05-03,8500.0,8500.0,8500.0,8500.0,1000,VND,0.0,0.0,8628.57142857143,8700.0,8790.47619047619,95.11897312126919,234.31765171393272
2019-05-06,9600.0,9600.0,9600.0,9600.0,700,VND,0.0,0.0,8785.714285714286,8757.142857142857,8838.095238095239,367.09931185161645,288.92246447128474
2019-05-07,8300.0,8900.0,8300.0,8900.0,800,VND,600.0,-600.0,8828.57142857143,8757.142857142857,8823.809523809523,359.2319850008411,277.3170782781546
2019-05-08,9500.0,9500.0,9500.0,9500.0,800,VND,0.0,0.0,8942.857142857143,8792.857142857143,8847.619047619048,431.49794459591766,312.4404705204145
2019-05-09,8600.0,8600.0,8500.0,8500.0,1000,VND,100.0,100.0,8914.285714285714,8764.285714285714,8809.52380952381,456.1745697594986,303.15798175989363
2019-05-10,9100.0,9100.0,8500.0,8700.0,8300,VND,600.0,400.0,8914.285714285714,8771.42857142857,8809.52380952381,456.1745697594986,303.15798175989363
